PMID,Title,Year,NLP_1,NLP_2,NLP_3,NLP_4,NLP_5,NLP_6,NLP_7,NLP_8,NLP_9,NLP_10,NLP_11,NLP_12,NLP_13,NLP_14,NLP_15,NLP_16,NLP_17,NLP_18,NLP_19,NLP_20,NLP_21,NLP_22,NLP_23,NLP_24,NLP_25,NLP_26,NLP_27,NLP_28,NLP_29,NLP_30,NLP_31,NLP_32,NLP_33,NLP_34,NLP_35,NLP_36,NLP_37,NLP_38,NLP_39,NLP_40,NLP_41,NLP_42,NLP_43,NLP_44,NLP_45,NLP_46,NLP_47,NLP_48,NLP_49,NLP_50,Abstract_Cluster,Paper_Degree,Paper_WeightedDegree,Paper_PageRank,Paper_Betweenness,Paper_Clustering,NLP_Community,N_Authors,N_IFIBIO_Authors,Fraction_IFIBIO,Mean_Author_Publications,Max_Author_Publications,Mean_Author_Degree,Max_Author_Degree,Mean_Author_WeightedDegree,Max_Author_WeightedDegree,N_Affiliations,N_MeSH,N_Keywords,Abstract_Words,Years_From_First,Social_Cluster,N_Social_Clusters,UMAP1,UMAP2,Integrated_Cluster
27625602,Observing Grasping Actions Directed to Emotion-Laden Objects: Effects upon Corticospinal Excitability.,2016,0.1707170343299271,0.169730616821413,-0.07597797699229711,-0.01884815698688655,0.0022657272623188692,-0.040103752391856255,0.04015796032496801,-0.017603440692408098,-0.08631329243767567,0.07632127647377106,0.111530692028789,-0.010838111085070585,-0.1390805395810915,-0.16978065658454242,-0.13981747088971205,0.2611243297185785,0.010723296531738015,0.03144765083287196,-0.23074204442795573,-0.16527004325812217,0.00924654668237193,-0.09020991023944316,0.0774858912096767,0.3406555627255429,0.11994216377461768,0.08171105264993483,-0.06562742410459968,0.11655442777146585,-0.03354316064496879,0.07144798862363981,-0.15855011998727409,0.02013057110726498,-0.029211387394133877,-0.18941277113132268,0.09391555323283678,-0.023355190224083913,-0.04025197371598669,-0.043852986099280726,0.0054394626296550095,-0.006253502021958892,-0.10271469444570396,-0.07638414313854103,0.07127555729958866,-0.06632370726271396,-0.09072525658268228,0.0096402583203629,-0.0626068058820449,-0.02913682000656203,0.030024514585073863,0.001154907494115101,4,4.0,1.3149198951911656,0.003392910793042699,0.03948804818370036,0.10518724109795445,17.0,6,1,0.16666666666666666,3.3333333333333335,15,10.333333333333334,37,17.0,77,5,0,5,116,2,10,1,9.106843,5.0291514,1
27568555,Decrease of a Current Mediated by Kv1.3 Channels Causes Striatal Cholinergic Interneuron Hyperexcitability in Experimental Parkinsonism.,2016,0.1668883684312861,0.144913954551496,-0.018113097554583908,-0.2343586356385856,-0.1660061617523481,-0.11251776561163207,-0.09415808864525706,0.051852484990246736,0.5264951720746937,-0.010701475501733311,0.12846643977416528,-0.017302592275432745,0.17335510399020557,-0.07491993558684638,0.1699539142511872,0.08768154000441364,0.018821062939704744,-0.08182831310571922,0.04406921523130018,-0.12040165323084494,0.04960908019581575,0.06113518500835989,0.07085647562751347,-0.004115496657569954,0.07807097870194193,-0.14026365977049346,0.04006444447661643,-0.008972257689138079,-0.04749146439376481,0.04695798774914915,0.025031202366341265,-0.1417520305975213,0.09597978148054015,-0.03132575226296611,-0.034041299367084416,0.03330998947035531,0.04879271575714265,-0.13054142843613786,0.03781155126161989,0.01659405847485575,0.02230293885732926,-0.13541729270680483,-0.11461413655042903,-0.004464114112092939,0.12619073240188292,0.027007625931460208,-0.010552063819662089,-0.014099282791937008,0.0005352305679473692,-0.014351906347485904,2,6.0,2.521701266974971,0.006143929775670591,0.09666854884246188,0.2474778282980794,2.0,9,5,0.5555555555555556,6.666666666666667,27,27.666666666666668,110,42.333333333333336,175,5,15,0,87,2,1,1,6.0323005,0.98362017,0
27527816,Immunization with BLS-Stx2B chimera totally protects dams from early pregnancy loss induced by Shiga toxin type 2 (Stx2) and confers anti-Stx2 immunity to the offspring.,2016,0.2902166025422409,-0.23436892234998752,-0.22737275227207182,0.011567981067181689,-0.012701020163015019,0.2199530702763038,0.0064825601193648314,0.19819950472846534,0.039882330783181236,0.03415482316534325,-0.10511791909756418,-0.0835891539990885,-0.3042654219982343,-0.18085144070177683,0.10022732575487958,-0.0689340533437639,0.08992790648561234,-0.12536554347210904,0.04652296792553821,-0.14774305504223284,0.027406659272508578,-0.02770168959927141,-0.032442858329130235,-0.05059662286844531,-0.04985478925376562,-0.009491920828431312,-0.03848580612129427,0.001968419586341437,0.0998546853149885,-0.01580913181618941,0.04043019688947825,0.038764284259938595,0.050024028871316545,-0.03643033877558773,0.14483476350588895,0.02856180058254936,0.12372258204251897,-0.00043240326137503613,-0.03705489684047363,0.04588787394260841,0.021397023305643317,-0.029288827408091123,-0.033933383668541664,0.02788243381797601,-0.0025434704000537036,0.05819604491597258,0.047445513726641984,0.007382909505528588,0.0227314909521933,-0.04935915952295242,5,8.0,2.6735100355632917,0.0049031609146532665,0.008432147562582345,0.10227718924646831,18.0,7,4,0.5714285714285714,14.0,32,64.14285714285714,126,112.28571428571429,241,3,19,5,123,2,2,1,3.9257321,4.052608,0
27521227,Effects of shiga toxin 2 on cellular regeneration mechanisms in primary and three-dimensional cultures of human renal tubular epithelial cells.,2016,0.3542640856053633,-0.2943118517242567,-0.0624712962280468,0.12455488330945386,0.014799056595765022,-0.2633334819558117,0.00040961103378299706,0.15325814839944202,-0.10933119618192402,-0.18388830409274945,0.2817611736706244,0.1334419279612103,-0.056995902304476986,0.16219355690665108,0.20951178424573208,0.06839036847759007,-0.03216656411357898,0.07144346166943602,-0.07837625740308408,0.1361508127372745,-0.01721543808009047,-0.25711679476809923,0.08025810965717874,-0.05454743212660351,0.046536057775229824,-0.03325981044027751,0.17490796848667145,0.011917611943672836,-0.008179635398212079,0.0653911695278715,-0.025162038206198615,-0.006749950677605748,-0.021440338298054376,0.03768154015965862,0.07418044227938406,-0.025358746904179642,0.057351970042447936,-0.05276378256747538,0.05065722418868158,-0.030148938041319354,-0.02217236339326245,0.049193420488995096,-0.16772686302406445,-0.013005232374710272,-0.07119977267575192,0.0014526697183958,0.03732270900728837,-0.08379366885059379,0.009780089892628914,-0.034579083079486074,5,6.0,2.9578929568742693,0.004424916088750294,0.0002258610954263128,0.34226864724109257,18.0,5,4,0.8,5.8,12,16.6,25,33.8,62,5,10,5,146,2,2,3,3.1613452,5.393043,1
27488203,Endocannabinoids participate in placental apoptosis induced by hypoxia inducible factor-1.,2016,0.31099928846552527,-0.018506144151502167,0.2514143062156563,0.03300438574123132,0.04115672247609037,0.15694507244228725,-0.0079119633099316,-0.0095861110589679,0.005016705003323457,-0.13129847819476526,0.09407147098986225,0.04649981661055772,-0.00385292685343164,0.034593485384271205,-0.09245815726168527,-0.06441770682451779,-0.17908981574599567,0.021125441447128347,0.002619700997608171,-0.19875638867915196,-0.08906518670335659,0.022558544009617914,0.04122567913838887,-0.14915337708930734,0.04129911820983607,0.05085339187527775,-0.006256400629622599,-0.16047683950128688,0.14237978005243013,0.054892143337995095,-0.043455844040497744,-0.15762973213567189,-0.07023741530497585,-0.10119471411101419,0.1614295416162915,0.10950666323275535,-0.015483078567114526,-0.04189752048854671,-0.06913218482034988,-0.010003299212365936,-0.06387664960080895,-0.013586082309911486,0.045246824747635854,-0.0087759032715334,0.012207531072403818,-0.03082230534726718,0.04057083375287144,-0.027505793231704035,-0.08355746622439013,-0.03203117935700745,3,5.0,1.5648700820090822,0.004275028909679211,0.0,0.1706927418405141,11.0,11,3,0.2727272727272727,7.636363636363637,45,29.363636363636363,137,47.63636363636363,267,9,13,4,103,2,0,3,4.824522,3.1507316,0
27431292,"Inducible ablation of dopamine D2 receptors in adult mice impairs locomotion, motor skill learning and leads to severe parkinsonism.",2017,0.2663307255645118,0.24084705409109977,-0.09556047828141605,-0.17704151524150438,-0.14074480233529213,-0.0016552798013663625,-0.07623812841514578,-0.019893513379269628,-0.11227193129443473,0.10543957087441816,0.26281225206809433,-0.054650266907637565,-0.08681311094625582,-0.20604962485207268,-0.06252992187167451,-0.05990524394958661,0.0005276041899005582,0.1005075191486087,-0.053727713371020974,0.04391612533645687,-0.06206564866289482,-0.032361302905709946,0.03129155312814829,0.12438549950606052,0.0014805495540497202,0.010500575753957747,-0.09229964887472474,0.028511666849102838,-0.030629412136119093,0.012810632972653318,-0.09066883142593568,0.06218892778232607,-0.04173107208395748,-0.0758004035120561,0.04574239025639428,-0.10759437285316072,0.17481317333045968,0.07812554863381443,-0.0656219428906974,-0.08041129513922504,-0.06126501406266552,-0.01820934154274219,0.005328082699811365,0.03115723744016894,-0.05200905987273989,-0.05898233265821037,0.0011111637185630236,0.16664214213365028,-0.008582623431242435,-0.13311867320434673,2,8.0,2.3127910616277734,0.00619982872820378,0.1238095238095238,0.060943344549712355,17.0,9,4,0.4444444444444444,5.222222222222222,27,23.77777777777778,110,32.55555555555556,175,4,16,0,133,3,9,3,9.648879,3.5551205,0
27419661,Chronic pregabalin treatment decreases excitability of dentate gyrus and accelerates maturation of adult-born granule cells.,2017,0.19213880548460227,0.07689954579977956,-0.019845313284823023,-0.08370768325718489,-0.09430697909826871,-0.08232214622569678,0.02735708043622545,-0.013479738458684082,0.018071051864582695,-0.0002476703282538427,-0.03855718140683587,-0.01847980027104531,-0.04366860387109284,0.22682996795739674,-0.06023618754131214,0.13931961831720108,0.05133178894073172,-0.15110934294955602,0.13814248114955932,-0.04274171633989922,-0.2112478782060282,0.032778757565548974,0.06720691529344996,0.02375687712516441,-0.09310199337360088,-0.002312517735452879,-0.030523652088841655,0.1164361996262816,0.08319832319530412,0.007663364766538693,0.0009762645392920625,0.008329547245736117,0.041212150940700756,-0.04960220742350428,-0.05233663299145312,-0.05817706652811299,-0.005232432402052262,-0.1827096545876993,-0.04026409777394381,0.037569695166973734,-0.056641586256206786,-0.061863038446097494,0.10182125703025262,0.12296889405293188,-0.07651000736855419,-0.1268542702877278,-0.06993156759269482,0.08460208591430513,0.022438412781009106,0.09387002997994065,4,2.0,0.5899207822923047,0.0022528901680335103,0.005533596837944663,0.0,4.0,5,4,0.8,1.4,3,6.6,17,6.6,17,3,11,4,84,3,17,1,8.104831,4.818164,1
27342375,The unfavorable lipid environment reduced caveolin-1 expression in apical membranes from human preeclamptic placentas.,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,,,,,,9,2,0.2222222222222222,8.88888888888889,45,29.11111111111111,137,51.888888888888886,267,6,11,5,0,2,0,1,5.4283314,2.2398317,0
27321160,Reconsolidation-induced memory persistence: Participation of late phase hippocampal ERK activation.,2016,0.1543885401646166,0.28330806147470594,-0.12829245252333785,0.2616738636424946,0.12418885813162234,-0.010085121245400282,-0.03192635864544003,0.017438130732194648,0.118127250290253,-0.09912853458119728,-0.06628609088834017,0.02873737251132629,0.05771593038095106,-0.01898534148573045,0.08676340003196154,-0.004304246354177334,-0.06430575167736985,-0.008314581141784334,0.04608317234602276,-0.03279654022036674,-0.009734454596406511,-0.04846697416416768,-0.036666419102879544,0.1041637779175787,-0.09926441050140729,0.07522590822780317,-0.054871829507518614,0.030172602702162293,0.019765276340710937,0.07384910241510341,-0.06100122626651241,-0.04016409884438023,-0.0269338525803125,-0.03206118509194667,-0.11042787292430949,0.0020632692178581273,0.09984538078696353,-0.013476026206418789,-0.1311191976728914,0.1298741962302702,-0.019394775972900777,-0.05818851776136384,0.06982866906986158,-0.07310405665535545,-0.015119183407177729,0.14716279808107843,-0.07396840929068411,-0.06361742097631849,0.17111647280717723,-0.025708735966726525,1,6.0,1.9614419688153242,0.004309459914340341,0.0044795783926218705,0.14667338347226974,6.0,6,4,0.6666666666666666,5.0,9,9.166666666666666,19,20.0,38,5,11,6,72,2,6,1,9.368461,4.556218,1
27225760,Loss of Homeostasis in the Direct Pathway in a Mouse Model of Asymptomatic Parkinson's Disease.,2016,0.27114241250892956,0.19891616399996515,-0.04484785587443801,-0.28479651601731726,-0.16732892905595947,-0.06739211389281563,-0.08043477496644696,0.019377951847067518,0.021170180048671553,-0.007278938351918528,0.0681180083757193,-0.018927580946454973,-0.11091542746499874,-0.023502007257626335,-0.07016852382180878,-0.014882452927357131,0.08892585900808726,0.12020610255131377,-0.09527040851764056,-0.05625673050922506,0.07318801985259007,0.008082508663839206,-0.04437199649565971,-0.1456728095863455,-0.022268344358677597,-0.04039515193261829,-0.12220471485960449,0.014318978536271017,-0.14079281391641366,0.04211134199176763,-0.15580235682412033,-0.0589347495751294,-0.07953805407243145,0.08468995714179951,-0.17547356943806164,0.015832195858100227,0.1796728289623922,0.006207332666996595,-0.08703008022031032,-0.060441967634097614,0.053877682676849406,-0.051670866557813847,-0.008987153441000102,-0.06825190602667722,-0.11783718829936286,0.04537180885111407,0.1690839545373383,0.08755806750468681,-0.12015457346946294,0.03196116470059404,2,7.0,2.0572281804569483,0.007887517875982446,0.13476378693769997,0.01388815954240916,2.0,5,4,0.8,11.6,27,50.0,110,73.0,175,3,13,5,201,2,1,2,7.363596,1.2053477,0
27191152,AQP2-Induced Acceleration of Renal Cell Proliferation Involves the Activation of a Regulatory Volume Increase Mechanism Dependent on NHE2.,2017,0.3542414710939808,-0.09737472553902095,0.3484580058322351,0.1497788867650761,-0.02912613073840327,-0.3118429698196427,-0.03976405144410682,-0.023941843731536423,-0.019010822819682565,0.1746315609406545,-0.05324038473498964,0.02221536084337708,-0.07957021592873197,-0.09735381806038204,0.07198755156733476,0.048934427428168975,-0.0688040546333182,0.07906454277590651,0.0039988723572562685,-0.05463045723406111,0.020505158737008113,-0.08344343366353904,0.08039206107666211,-0.09035100863193972,-0.07759380786507841,0.021991442712450182,-0.027850158017794165,-0.02968313002415728,0.008332883625243273,-0.08760343338468993,0.020740935472699982,-0.0778184657641506,-0.06381067971494009,-0.041373165320792125,-0.02018278699105086,0.13089962586300638,-0.018903279649589256,-0.018369366951959648,0.014023779565766599,0.002470250636056137,0.03666413805075478,-0.01462709600158472,0.07608276616266038,-0.07036242283716518,0.08467358552212066,0.026615811568165323,0.062365916563597294,-0.07071226108783275,-0.06132292489125361,-0.046463757137977485,8,12.0,4.028376260436495,0.0078078656890025865,0.018784114436288347,0.10371279969104051,16.0,5,5,1.0,11.0,21,33.0,65,69.4,127,1,10,4,130,3,3,1,5.8434086,5.7063413,0
27130259,Memory consolidation and expression of object recognition are susceptible to retroactive interference.,2017,0.18577232152369993,0.2693289278699542,-0.09225115385865408,0.21548643189139438,0.09674743398251032,0.0032788875210889973,0.03631847078272251,0.029335066107528195,-0.03006787171156044,-0.04357989910615617,-0.06579402062214465,0.04288256020261114,-0.08556862066503888,-0.08934284737567444,-0.06489526726697575,0.18630318219706038,0.05874454943854954,0.029492836334626692,-0.18495464327982752,-0.12070753711404898,-0.031526515100999554,-0.021827988568945692,0.0735130234027175,0.19716762989359446,0.0757411813347887,0.06811819113833195,0.014711752078530298,0.03309861292994275,-0.04336300544191999,0.04718526071211977,0.008184985906281587,0.0478540228063048,0.019092548969139304,-0.13817577250804058,0.06818629461709674,-0.002194390918078735,-0.055624667595873964,0.005200372884873381,0.11178277847467713,-0.07121553968501354,0.025177711655844662,-0.10160595695581645,-0.007401484470627337,-0.09955779674125662,-0.049344723369852836,0.13056284606216192,-0.018705634902366156,-0.16986296317694255,-0.07245822231982113,0.08874783246840204,1,6.0,1.8652453508188174,0.0038932847200907218,0.018294748729531338,0.14859834429865934,6.0,5,1,0.2,2.0,3,7.6,11,8.2,13,5,12,6,108,3,4,1,9.235851,5.1661525,1
27016779,TPRV-1 expression in human preeclamptic placenta.,2016,0.23577189916819502,-0.01573465996086481,0.20102071062305296,-0.010668394261724152,0.04164746331418651,0.302610377070558,-0.004652464812328313,0.0254807322505654,0.027269202733088117,-0.15088987574369728,0.09678616955448216,0.00843778159672731,0.005389273501892912,0.025284422472772718,0.003703223312339796,-0.03546279019016814,-0.025870455715506037,0.15843394579316822,-0.039094897520871925,0.030185804822002945,0.06311680304703393,0.0019680159457430607,0.16541584687240463,0.07129693841356478,-0.14683480544908042,0.0062858663777061495,-0.03475453374720014,0.09317406248524261,-0.0780062956845928,0.010279049582628298,0.14554410536462492,0.01830361284415366,0.1752110546478097,-0.06648078167351354,-0.010712184870232264,0.005097667834307314,0.06882807288612504,0.10478107857762624,0.1352380547918844,0.17527063042218016,0.003365708888504212,-0.019372707432133957,-0.069767126480216,0.02523331935151985,-0.04748561747283128,0.026743817985795594,-0.013186997467385567,0.12192619425444123,0.005597922060267285,-0.03619832203049768,3,4.0,1.3020997576438897,0.0032261557558028796,0.0,0.21843955058611508,11.0,5,2,0.4,15.4,45,46.2,137,88.4,267,4,9,3,43,2,0,1,4.497636,2.5927384,0
27016670,The dicrotic notch analyzed by a numerical model.,2016,0.11033209520519939,0.018282184739414283,0.013132643165151331,-0.030912535611748025,0.03397631380558974,-0.013143814026801115,0.009824728403941963,0.11176587308993785,0.0001726502288770832,0.1403839910302146,-0.03728765887379693,-0.09240225712183966,0.06715517247397909,0.08335248292467155,0.023519503334731812,0.10936752403101409,-0.055040065076124994,-0.008638849506807324,-0.03850080797200687,0.01157814894535124,0.018122607009648996,-0.016520087154839096,-0.17633820127990096,-0.019390894614740587,-0.03266793429131844,0.13296100775654485,0.03306749632972205,-0.1774211553272876,0.14691924320422278,0.11196956174694113,-0.20510244463024274,-0.02664133697227701,-0.08344721079336678,0.008098782843334833,-0.019378244000239887,0.11705706211642734,0.03890155221122187,0.18973240226040236,0.3622081618813479,0.06223620368861941,0.06459077891664004,-0.12231462464775217,-0.11338941270429756,-0.03858281361900104,0.018966172889425464,0.02343544260399774,0.2264791811885984,0.24426652884544067,0.2196042459150188,0.14808841958216143,4,2.0,0.8106584767005365,0.006279854985470294,3.764351590438547e-05,0.0,1.0,7,2,0.2857142857142857,3.2857142857142856,7,13.714285714285714,29,21.0,47,6,4,4,109,2,3,1,7.035735,3.9068801,1
